id,lat,lon,source,timezone,datetime,rhum_2,temp_2,windd_10,winds_10,precipMM
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:16:04+00:00,92.0,14.1,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:20:09+00:00,92.0,14.1,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:25:08+00:00,92.0,14.2,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:30:45+00:00,92.0,14.2,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:35:45+00:00,92.0,14.2,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:40:45+00:00,91.0,14.1,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:45:46+00:00,92.0,14.2,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:50:53+00:00,92.0,14.2,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 02:55:44+00:00,92.0,14.3,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:00:10+00:00,92.0,14.6,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:10:46+00:00,92.0,14.9,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:15:48+00:00,92.0,15.1,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:20:09+00:00,92.0,15.1,63.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:25:48+00:00,92.0,15.2,59.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:30:50+00:00,92.0,15.3,40.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:35:11+00:00,92.0,15.3,65.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:40:08+00:00,92.0,15.4,65.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:45:52+00:00,92.0,15.5,55.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:50:47+00:00,92.0,15.7,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 03:55:11+00:00,92.0,15.7,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:00:45+00:00,91.0,15.9,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:10:52+00:00,91.0,16.4,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:16:11+00:00,91.0,16.6,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:20:51+00:00,91.0,16.7,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:25:12+00:00,91.0,16.8,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:30:10+00:00,91.0,16.8,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:35:08+00:00,91.0,16.9,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:40:09+00:00,92.0,17.1,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:45:47+00:00,91.0,17.4,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:50:10+00:00,91.0,17.6,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 04:55:46+00:00,91.0,17.8,67.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:00:09+00:00,91.0,17.9,59.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:10:44+00:00,92.0,18.1,61.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:15:09+00:00,91.0,18.2,61.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:20:09+00:00,91.0,18.3,51.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:25:08+00:00,92.0,18.3,105.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:30:10+00:00,91.0,18.4,111.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:35:09+00:00,91.0,18.5,99.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:40:44+00:00,91.0,18.6,332.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:45:45+00:00,91.0,18.6,93.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:50:49+00:00,91.0,18.6,109.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 05:55:09+00:00,91.0,18.7,32.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:01:13+00:00,90.0,18.7,136.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:10:08+00:00,90.0,18.7,67.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:15:46+00:00,90.0,18.8,79.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:20:09+00:00,90.0,18.8,79.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:25:09+00:00,90.0,18.8,123.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:30:45+00:00,90.0,18.8,72.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:35:09+00:00,90.0,18.8,65.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:40:07+00:00,90.0,18.8,97.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:45:46+00:00,90.0,18.8,97.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:50:45+00:00,89.0,18.8,58.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 06:55:08+00:00,89.0,18.8,32.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:00:46+00:00,89.0,18.9,29.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:10:08+00:00,89.0,18.8,61.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:15:47+00:00,89.0,18.9,146.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:20:09+00:00,89.0,18.8,72.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:25:46+00:00,89.0,18.8,79.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:30:50+00:00,89.0,18.8,130.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:35:46+00:00,89.0,18.9,49.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:40:49+00:00,89.0,19.0,112.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:45:14+00:00,88.0,19.1,179.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:50:49+00:00,87.0,19.2,29.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 07:55:56+00:00,86.0,19.4,8.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:00:47+00:00,85.0,19.6,113.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:10:09+00:00,85.0,19.7,51.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:15:13+00:00,83.0,20.4,57.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:20:46+00:00,82.0,20.4,77.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:25:09+00:00,81.0,20.6,79.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:30:46+00:00,81.0,20.7,127.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:35:45+00:00,80.0,21.1,63.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:40:09+00:00,79.0,21.4,22.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:45:47+00:00,77.0,21.7,18.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:50:09+00:00,75.0,22.1,338.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 08:55:46+00:00,75.0,22.1,6.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:00:46+00:00,75.0,22.1,6.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:10:10+00:00,72.0,22.6,169.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:15:54+00:00,72.0,22.6,69.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:20:09+00:00,69.0,23.1,148.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:25:48+00:00,68.0,22.9,87.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:30:11+00:00,68.0,23.3,135.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:35:11+00:00,64.0,23.3,80.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:40:11+00:00,65.0,23.9,96.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:45:12+00:00,66.0,24.1,132.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:50:49+00:00,66.0,23.9,105.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 09:55:08+00:00,66.0,24.0,92.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:00:46+00:00,66.0,24.2,121.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:10:45+00:00,65.0,24.1,91.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:15:46+00:00,65.0,23.7,199.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:20:14+00:00,65.0,23.9,141.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:25:49+00:00,67.0,23.5,100.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:30:51+00:00,67.0,23.3,141.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:35:45+00:00,69.0,23.5,81.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:40:09+00:00,69.0,23.6,138.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:45:45+00:00,67.0,23.8,91.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:50:49+00:00,69.0,23.0,109.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 10:55:44+00:00,68.0,23.0,108.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:00:45+00:00,72.0,22.8,76.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:10:46+00:00,75.0,22.8,128.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:15:12+00:00,73.0,23.3,52.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:20:45+00:00,72.0,23.2,162.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:25:45+00:00,73.0,23.1,137.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:30:45+00:00,72.0,23.0,140.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:35:45+00:00,72.0,23.3,126.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:40:44+00:00,72.0,23.6,60.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:45:10+00:00,70.0,23.9,123.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:50:46+00:00,70.0,23.6,48.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 11:55:08+00:00,70.0,23.8,52.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:00:08+00:00,68.0,24.3,106.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:10:08+00:00,70.0,23.7,100.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:15:13+00:00,69.0,23.8,126.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:20:09+00:00,67.0,24.0,150.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:25:08+00:00,68.0,23.5,114.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:30:11+00:00,68.0,23.2,115.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:35:11+00:00,65.0,23.8,121.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:40:48+00:00,64.0,23.9,124.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:45:11+00:00,61.0,24.2,57.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:50:48+00:00,62.0,24.2,67.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 12:55:46+00:00,61.0,23.9,71.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:00:48+00:00,63.0,23.9,64.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:10:11+00:00,61.0,24.4,84.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:15:12+00:00,61.0,24.2,103.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:20:46+00:00,61.0,24.1,140.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:25:49+00:00,60.0,24.1,125.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:30:45+00:00,61.0,24.4,86.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:35:11+00:00,58.0,24.3,98.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:40:08+00:00,57.0,24.7,144.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:45:09+00:00,56.0,24.2,118.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:50:07+00:00,54.0,23.9,98.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 13:55:08+00:00,53.0,24.1,144.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:00:46+00:00,52.0,24.1,132.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:10:46+00:00,53.0,23.8,131.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:15:46+00:00,51.0,24.0,104.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:20:45+00:00,50.0,24.2,86.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:25:08+00:00,49.0,24.2,54.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:30:08+00:00,48.0,24.3,86.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:35:45+00:00,48.0,24.2,97.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:40:45+00:00,46.0,23.9,102.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:45:49+00:00,47.0,23.9,81.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:50:11+00:00,46.0,24.1,65.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 14:55:08+00:00,46.0,23.8,54.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:00:11+00:00,47.0,23.4,97.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:10:09+00:00,46.0,23.7,102.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:15:50+00:00,46.0,23.5,74.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:20:11+00:00,48.0,23.4,90.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:25:08+00:00,50.0,23.3,91.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:30:51+00:00,51.0,23.1,87.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:35:09+00:00,53.0,22.9,84.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:40:08+00:00,54.0,22.8,27.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:45:10+00:00,53.0,22.7,204.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:50:09+00:00,54.0,22.6,53.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 15:55:09+00:00,54.0,22.6,58.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:00:09+00:00,55.0,22.5,107.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:10:09+00:00,57.0,22.3,28.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:15:10+00:00,57.0,22.3,83.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:20:09+00:00,57.0,22.3,74.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:25:45+00:00,57.0,22.2,71.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:30:12+00:00,58.0,22.1,63.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:35:51+00:00,58.0,22.0,106.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:40:46+00:00,59.0,21.9,86.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:45:46+00:00,58.0,21.8,28.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:50:09+00:00,59.0,21.8,86.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 16:55:45+00:00,59.0,21.7,132.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 17:00:45+00:00,59.0,21.6,105.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 17:10:08+00:00,59.0,21.4,89.0,0.0,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-14 17:15:47+00:00,60.0,21.4,58.0,0.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-13 22:06:58+00:00,46.0,22.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-13 22:38:40+00:00,46.0,22.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-13 23:12:02+00:00,46.0,22.0,100.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-13 23:42:23+00:00,43.0,22.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 00:08:55+00:00,43.0,22.0,100.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 00:38:06+00:00,43.0,21.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 01:10:06+00:00,46.0,20.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 01:36:42+00:00,46.0,20.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 02:05:54+00:00,46.0,20.0,100.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 02:41:00+00:00,46.0,20.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 03:08:06+00:00,46.0,20.0,90.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 03:38:55+00:00,46.0,20.0,90.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 04:06:56+00:00,46.0,20.0,100.0,1.9,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 04:35:41+00:00,46.0,20.0,90.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 05:05:56+00:00,46.0,20.0,100.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 05:41:11+00:00,43.0,22.0,140.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 06:13:03+00:00,46.0,21.0,90.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 06:35:45+00:00,46.0,21.0,90.0,1.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 07:05:50+00:00,46.0,22.0,0.0,0.0,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 07:36:44+00:00,41.0,24.0,210.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 08:05:52+00:00,41.0,24.0,240.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 08:36:49+00:00,50.0,23.0,270.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 09:05:54+00:00,50.0,24.0,270.0,4.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 09:41:19+00:00,54.0,24.0,280.0,4.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 10:09:03+00:00,54.0,24.0,280.0,4.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 10:35:51+00:00,57.0,24.0,280.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 11:08:40+00:00,61.0,23.0,270.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 11:33:43+00:00,65.0,23.0,250.0,4.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 12:05:54+00:00,73.0,22.0,270.0,3.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 12:41:10+00:00,73.0,22.0,270.0,3.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 13:05:57+00:00,69.0,23.0,220.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-14 13:38:43+00:00,73.0,22.0,220.0,3.1,
